EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,TOTALPROMOTIONS,TOTALMENPROMOTIONS,TOTALWOMENPROMOTIONS,TOTALABORIGALLPROMOTIONS,TOTALABORIGMENPROMOTIONS,TOTALABORIGWOMENPROMOTIONS,TOTALPWDALLPROMOTIONS,TOTALPWDMENPROMOTIONS,TOTALPWDWOMENPROMOTIONS,TOTALVISMINALLPROMOTIONS,TOTALVISMINMENPROMOTIONS,TOTALVISMINWOMENPROMOTIONS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Speedy Transport Group Inc.,2004,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Speedy Transport Group Inc.,2004,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Speedy Transport Group Inc.,2004,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Speedy Transport Group Inc.,2004,Provincial,Ontario,0,,Other Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Standard Aero Limited,2004,National,Canada,0,,Overall,Full-Time,15,13,2,,,,,,,2,2,,15,13,2,,,,,,,2,2,
Standard Aero Limited,2004,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Standard Aero Limited,2004,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,6,5,1,,,,,,,1,1,
Standard Aero Limited,2004,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
Standard Aero Limited,2004,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Standard Aero Limited,2004,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
Standard Aero Limited,2004,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Standard Aero Limited,2004,Provincial,British Columbia,0,,Overall,Full-Time,15,13,2,,,,,,,2,2,,15,13,2,,,,,,,2,2,
Standard Aero Limited,2004,Provincial,British Columbia,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Standard Aero Limited,2004,Provincial,British Columbia,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,6,5,1,,,,,,,1,1,
Standard Aero Limited,2004,Provincial,British Columbia,0,,Professionals,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
Standard Aero Limited,2004,Provincial,British Columbia,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Standard Aero Limited,2004,Provincial,British Columbia,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
Standard Aero Limited,2004,Provincial,British Columbia,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Stingray Radio Inc.,2004,National,Canada,0,,Overall,Full-Time,2,,2,,,,,,,,,,2,,2,,,,,,,,,
Stingray Radio Inc.,2004,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Stingray Radio Inc.,2004,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Stingray Radio Inc.,2004,Provincial,Alberta,0,,Overall,Full-Time,2,,2,,,,,,,,,,2,,2,,,,,,,,,
Stingray Radio Inc.,2004,Provincial,Alberta,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Stingray Radio Inc.,2004,Provincial,Alberta,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Sunbury Transport Limited,2004,National,Canada,0,,Overall,Full-Time,3,,3,,,,,,,,,,3,,3,,,,,,,,,
Sunbury Transport Limited,2004,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Sunbury Transport Limited,2004,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Sunbury Transport Limited,2004,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Sunbury Transport Limited,2004,Provincial,New Brunswick,0,,Overall,Full-Time,3,,3,,,,,,,,,,3,,3,,,,,,,,,
Sunbury Transport Limited,2004,Provincial,New Brunswick,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Sunbury Transport Limited,2004,Provincial,New Brunswick,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Sunbury Transport Limited,2004,Provincial,New Brunswick,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Swanberg Bros. Trucking L.P.,2004,National,Canada,0,,Overall,Full-Time,21,21,,3,3,,,,,,,,16,16,,2,2,,,,,,,
Swanberg Bros. Trucking L.P.,2004,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Swanberg Bros. Trucking L.P.,2004,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Swanberg Bros. Trucking L.P.,2004,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Swanberg Bros. Trucking L.P.,2004,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,8,8,,1,1,,,,,,,
Swanberg Bros. Trucking L.P.,2004,National,Canada,0,,Other Manual Workers,Full-Time,,,,,,,,,,,,,4,4,,1,1,,,,,,,
Swanberg Bros. Trucking L.P.,2004,Provincial,Alberta,0,,Overall,Full-Time,21,21,,3,3,,,,,,,,16,16,,2,2,,,,,,,
Swanberg Bros. Trucking L.P.,2004,Provincial,Alberta,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Swanberg Bros. Trucking L.P.,2004,Provincial,Alberta,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Swanberg Bros. Trucking L.P.,2004,Provincial,Alberta,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Swanberg Bros. Trucking L.P.,2004,Provincial,Alberta,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,8,8,,1,1,,,,,,,
Swanberg Bros. Trucking L.P.,2004,Provincial,Alberta,0,,Other Manual Workers,Full-Time,,,,,,,,,,,,,4,4,,1,1,,,,,,,
Swissport Canada Inc.,2004,National,Canada,4881,Support Activities for Air Transportation,Overall,Full-Time,44,35,9,,,,1,1,,14,12,2,44,35,9,,,,1,1,,14,12,2
Swissport Canada Inc.,2004,National,Canada,4881,Support Activities for Air Transportation,Supervisors,Full-Time,,,,,,,,,,,,,41,34,7,,,,1,1,,13,12,1
Swissport Canada Inc.,2004,National,Canada,4881,Support Activities for Air Transportation,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Swissport Canada Inc.,2004,National,Canada,4881,Support Activities for Air Transportation,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,1,,1
Swissport Canada Inc.,2004,National,Canada,4881,Support Activities for Air Transportation,Overall,Part-Time,2,,2,,,,,,,,,,2,,2,,,,,,,,,
Swissport Canada Inc.,2004,National,Canada,4881,Support Activities for Air Transportation,Supervisors,Part-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Swissport Canada Inc.,2004,Provincial,Ontario,4881,Support Activities for Air Transportation,Overall,Full-Time,30,26,4,,,,,,,8,7,1,30,26,4,,,,,,,8,7,1
Swissport Canada Inc.,2004,Provincial,Ontario,4881,Support Activities for Air Transportation,Supervisors,Full-Time,,,,,,,,,,,,,28,26,2,,,,,,,7,7,
Swissport Canada Inc.,2004,Provincial,Ontario,4881,Support Activities for Air Transportation,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,1,,1
Swissport Canada Inc.,2004,Provincial,Ontario,4881,Support Activities for Air Transportation,Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Swissport Canada Inc.,2004,Provincial,Ontario,4881,Support Activities for Air Transportation,Supervisors,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Swissport Canada Inc.,2004,Provincial,Québec,4881,Support Activities for Air Transportation,Overall,Full-Time,3,2,1,,,,,,,1,1,,3,2,1,,,,,,,1,1,
Swissport Canada Inc.,2004,Provincial,Québec,4881,Support Activities for Air Transportation,Supervisors,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,1,1,
Swissport Canada Inc.,2004,Provincial,Québec,4881,Support Activities for Air Transportation,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Swissport Canada Inc.,2004,Provincial,British Columbia,4881,Support Activities for Air Transportation,Overall,Full-Time,7,6,1,,,,1,1,,5,4,1,7,6,1,,,,1,1,,5,4,1
Swissport Canada Inc.,2004,Provincial,British Columbia,4881,Support Activities for Air Transportation,Supervisors,Full-Time,,,,,,,,,,,,,7,6,1,,,,1,1,,5,4,1
Swissport Canada Inc.,2004,Provincial,Alberta,4881,Support Activities for Air Transportation,Overall,Full-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
Swissport Canada Inc.,2004,Provincial,Alberta,4881,Support Activities for Air Transportation,Supervisors,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Swissport Canada Inc.,2004,Provincial,Alberta,4881,Support Activities for Air Transportation,Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Swissport Canada Inc.,2004,Provincial,Alberta,4881,Support Activities for Air Transportation,Supervisors,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Symcor Inc.,2004,National,Canada,5221,Depository Credit Intermediation,Overall,Full-Time,237,141,96,3,2,1,,,,74,45,29,229,136,93,3,2,1,,,,72,44,28
Symcor Inc.,2004,National,Canada,5221,Depository Credit Intermediation,Senior Managers,Full-Time,,,,,,,,,,,,,7,6,1,,,,,,,,,
Symcor Inc.,2004,National,Canada,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,35,20,15,1,1,,,,,8,5,3
Symcor Inc.,2004,National,Canada,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,69,42,27,,,,,,,20,12,8
Symcor Inc.,2004,National,Canada,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,15,12,3,,,,,,,5,4,1
Symcor Inc.,2004,National,Canada,5221,Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,34,20,14,1,1,,,,,15,12,3
Symcor Inc.,2004,National,Canada,5221,Depository Credit Intermediation,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,8,8,,,,,,,,2,2,
Symcor Inc.,2004,National,Canada,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,7,2,5,,,,,,,2,,2
Symcor Inc.,2004,National,Canada,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,47,19,28,1,,1,,,,18,7,11
Symcor Inc.,2004,National,Canada,5221,Depository Credit Intermediation,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,2,2,
Symcor Inc.,2004,National,Canada,5221,Depository Credit Intermediation,Other Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Symcor Inc.,2004,National,Canada,5221,Depository Credit Intermediation,Overall,Part-Time,17,5,12,,,,1,,1,4,1,3,17,5,12,,,,1,,1,4,1,3
Symcor Inc.,2004,National,Canada,5221,Depository Credit Intermediation,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Symcor Inc.,2004,National,Canada,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Symcor Inc.,2004,National,Canada,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,1,,1,,,
Symcor Inc.,2004,National,Canada,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,,,,,,,,,,,,,13,4,9,,,,,,,4,1,3
Symcor Inc.,2004,Provincial,Ontario,5221,Depository Credit Intermediation,Overall,Full-Time,177,111,66,1,1,,,,,59,39,20,169,106,63,1,1,,,,,57,38,19
Symcor Inc.,2004,Provincial,Ontario,5221,Depository Credit Intermediation,Senior Managers,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,,,
Symcor Inc.,2004,Provincial,Ontario,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,30,17,13,1,1,,,,,7,5,2
Symcor Inc.,2004,Provincial,Ontario,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,64,39,25,,,,,,,18,12,6
Symcor Inc.,2004,Provincial,Ontario,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,9,8,1,,,,,,,4,4,
Symcor Inc.,2004,Provincial,Ontario,5221,Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,19,11,8,,,,,,,11,8,3
Symcor Inc.,2004,Provincial,Ontario,5221,Depository Credit Intermediation,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,7,7,,,,,,,,2,2,
Symcor Inc.,2004,Provincial,Ontario,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,6,2,4,,,,,,,2,,2
Symcor Inc.,2004,Provincial,Ontario,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,24,12,12,,,,,,,12,6,6
Symcor Inc.,2004,Provincial,Ontario,5221,Depository Credit Intermediation,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,1,1,
Symcor Inc.,2004,Provincial,Ontario,5221,Depository Credit Intermediation,Other Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Symcor Inc.,2004,Provincial,Ontario,5221,Depository Credit Intermediation,Overall,Part-Time,4,1,3,,,,,,,3,1,2,4,1,3,,,,,,,3,1,2
Symcor Inc.,2004,Provincial,Ontario,5221,Depository Credit Intermediation,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Symcor Inc.,2004,Provincial,Ontario,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,,,,,,,,,,,,,3,1,2,,,,,,,3,1,2
Symcor Inc.,2004,Provincial,Québec,5221,Depository Credit Intermediation,Overall,Full-Time,25,17,8,,,,,,,2,,2,25,17,8,,,,,,,2,,2
Symcor Inc.,2004,Provincial,Québec,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Symcor Inc.,2004,Provincial,Québec,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Symcor Inc.,2004,Provincial,Québec,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,5,4,1,,,,,,,,,
Symcor Inc.,2004,Provincial,Québec,5221,Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,6,3,3,,,,,,,,,
Symcor Inc.,2004,Provincial,Québec,5221,Depository Credit Intermediation,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Symcor Inc.,2004,Provincial,Québec,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,7,3,4,,,,,,,2,,2
Symcor Inc.,2004,Provincial,Québec,5221,Depository Credit Intermediation,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Symcor Inc.,2004,Provincial,Québec,5221,Depository Credit Intermediation,Overall,Part-Time,7,3,4,,,,1,,1,,,,7,3,4,,,,1,,1,,,
Symcor Inc.,2004,Provincial,Québec,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Symcor Inc.,2004,Provincial,Québec,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,1,,1,,,
Symcor Inc.,2004,Provincial,Québec,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,,,,,,,,,,,,,5,2,3,,,,,,,,,
Symcor Inc.,2004,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Overall,Full-Time,4,1,3,1,,1,,,,,,,4,1,3,1,,1,,,,,,
Symcor Inc.,2004,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Symcor Inc.,2004,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,1,,1,,,,,,
Symcor Inc.,2004,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Overall,Part-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
Symcor Inc.,2004,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Symcor Inc.,2004,Provincial,Manitoba,5221,Depository Credit Intermediation,Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Symcor Inc.,2004,Provincial,Manitoba,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Symcor Inc.,2004,Provincial,British Columbia,5221,Depository Credit Intermediation,Overall,Full-Time,10,5,5,,,,,,,7,3,4,10,5,5,,,,,,,7,3,4
Symcor Inc.,2004,Provincial,British Columbia,5221,Depository Credit Intermediation,Senior Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Symcor Inc.,2004,Provincial,British Columbia,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,1,,1
Symcor Inc.,2004,Provincial,British Columbia,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,2,,2
Symcor Inc.,2004,Provincial,British Columbia,5221,Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,2,2,
Symcor Inc.,2004,Provincial,British Columbia,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,1,,1
Symcor Inc.,2004,Provincial,British Columbia,5221,Depository Credit Intermediation,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Symcor Inc.,2004,Provincial,British Columbia,5221,Depository Credit Intermediation,Overall,Part-Time,2,,2,,,,,,,1,,1,2,,2,,,,,,,1,,1
Symcor Inc.,2004,Provincial,British Columbia,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,,,,,,,,,,,,,2,,2,,,,,,,1,,1
Symcor Inc.,2004,Provincial,Alberta,5221,Depository Credit Intermediation,Overall,Full-Time,21,7,14,1,1,,,,,6,3,3,21,7,14,1,1,,,,,6,3,3
Symcor Inc.,2004,Provincial,Alberta,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Symcor Inc.,2004,Provincial,Alberta,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Symcor Inc.,2004,Provincial,Alberta,5221,Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,5,4,1,1,1,,,,,2,2,
Symcor Inc.,2004,Provincial,Alberta,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Symcor Inc.,2004,Provincial,Alberta,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,12,2,10,,,,,,,3,1,2
Symcor Inc.,2004,Provincial,Alberta,5221,Depository Credit Intermediation,Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Symcor Inc.,2004,Provincial,Alberta,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Tangerine Bank (Inactive),2004,National,Canada,0,,Overall,Full-Time,139,66,73,1,,1,,,,39,20,19,139,66,73,1,,1,,,,39,20,19
Tangerine Bank (Inactive),2004,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,7,5,2,,,,,,,1,1,
Tangerine Bank (Inactive),2004,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,14,6,8,1,,1,,,,5,3,2
Tangerine Bank (Inactive),2004,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,54,23,31,,,,,,,14,8,6
Tangerine Bank (Inactive),2004,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,7,4,3,,,,,,,3,1,2
Tangerine Bank (Inactive),2004,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,8,5,3,,,,,,,2,1,1
Tangerine Bank (Inactive),2004,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,14,6,8,,,,,,,5,2,3
Tangerine Bank (Inactive),2004,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,35,17,18,,,,,,,9,4,5
Tangerine Bank (Inactive),2004,National,Canada,0,,Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Tangerine Bank (Inactive),2004,National,Canada,0,,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Tangerine Bank (Inactive),2004,Provincial,Ontario,0,,Overall,Full-Time,139,66,73,1,,1,,,,39,20,19,139,66,73,1,,1,,,,39,20,19
Tangerine Bank (Inactive),2004,Provincial,Ontario,0,,Senior Managers,Full-Time,,,,,,,,,,,,,7,5,2,,,,,,,1,1,
Tangerine Bank (Inactive),2004,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,14,6,8,1,,1,,,,5,3,2
Tangerine Bank (Inactive),2004,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,54,23,31,,,,,,,14,8,6
Tangerine Bank (Inactive),2004,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,7,4,3,,,,,,,3,1,2
Tangerine Bank (Inactive),2004,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,,8,5,3,,,,,,,2,1,1
Tangerine Bank (Inactive),2004,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,14,6,8,,,,,,,5,2,3
Tangerine Bank (Inactive),2004,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,35,17,18,,,,,,,9,4,5
Tangerine Bank (Inactive),2004,Provincial,Ontario,0,,Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Tangerine Bank (Inactive),2004,Provincial,Ontario,0,,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Tata Communications (Canada) Ltd,2004,National,Canada,0,,Overall,Full-Time,21,10,11,,,,,,,2,,2,20,9,11,,,,,,,2,,2
Tata Communications (Canada) Ltd,2004,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,5,3,2,,,,,,,,,
Tata Communications (Canada) Ltd,2004,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,10,5,5,,,,,,,2,,2
Tata Communications (Canada) Ltd,2004,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Tata Communications (Canada) Ltd,2004,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Tata Communications (Canada) Ltd,2004,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Tata Communications (Canada) Ltd,2004,Provincial,Québec,0,,Overall,Full-Time,21,10,11,,,,,,,2,,2,20,9,11,,,,,,,2,,2
Tata Communications (Canada) Ltd,2004,Provincial,Québec,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,5,3,2,,,,,,,,,
Tata Communications (Canada) Ltd,2004,Provincial,Québec,0,,Professionals,Full-Time,,,,,,,,,,,,,10,5,5,,,,,,,2,,2
Tata Communications (Canada) Ltd,2004,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Tata Communications (Canada) Ltd,2004,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Tata Communications (Canada) Ltd,2004,Provincial,Québec,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
TBI Partnership,2004,National,Canada,0,,Overall,Full-Time,11,7,4,,,,,,,2,2,,11,7,4,,,,,,,2,2,
TBI Partnership,2004,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
TBI Partnership,2004,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
TBI Partnership,2004,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
TBI Partnership,2004,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,1,1,
TBI Partnership,2004,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
TBI Partnership,2004,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
TBI Partnership,2004,Provincial,Ontario,0,,Overall,Full-Time,11,7,4,,,,,,,2,2,,11,7,4,,,,,,,2,2,
TBI Partnership,2004,Provincial,Ontario,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
TBI Partnership,2004,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
TBI Partnership,2004,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
TBI Partnership,2004,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,1,1,
TBI Partnership,2004,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
TBI Partnership,2004,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Télébec S.E.C. (INACTIVE),2004,National,Canada,0,,Overall,Full-Time,19,4,15,,,,,,,1,,1,19,4,15,,,,,,,1,,1
Télébec S.E.C. (INACTIVE),2004,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,1,,1
